name,datetime,type,size,count_total,count_filtered
20211203/20211203200500.json.gz,2023-05-04 12:09:21,extraction,1486046,2202.0,4.0
20211203/20211203201000.json.gz,2023-05-04 12:09:21,extraction,1368603,2042.0,2.0
20211203/20211203200200.json.gz,2023-05-04 12:09:22,extraction,1377981,2058.0,5.0
20211203/20211203200000.json.gz,2023-05-04 12:09:22,extraction,1524800,2395.0,4.0
20211203/20211203200100.json.gz,2023-05-04 12:09:23,extraction,1497740,2241.0,5.0
20211203/20211203200400.json.gz,2023-05-04 12:09:24,extraction,1359070,2094.0,0.0
20211203/20211203195900.json.gz,2023-05-04 12:09:24,extraction,1471476,2223.0,3.0
20211203/20211203195400.json.gz,2023-05-04 12:09:25,extraction,1481236,2246.0,6.0
20211203/20211203195500.json.gz,2023-05-04 12:09:26,extraction,1364930,2067.0,2.0
20211203/20211203195700.json.gz,2023-05-04 12:09:26,extraction,1381795,2081.0,5.0
20211203/20211203195800.json.gz,2023-05-04 12:09:27,extraction,1367659,2052.0,6.0
20211203/20211203195600.json.gz,2023-05-04 12:09:27,extraction,1490517,2209.0,6.0
20211203/20211203195300.json.gz,2023-05-04 12:09:28,extraction,1370127,2082.0,4.0
20211203/20211203195200.json.gz,2023-05-04 12:09:28,extraction,1363024,2057.0,4.0
20211203/20211203195000.json.gz,2023-05-04 12:09:29,extraction,1366786,2040.0,5.0
20211203/20211203195100.json.gz,2023-05-04 12:09:29,extraction,1484708,2222.0,5.0
20211203/20211203194900.json.gz,2023-05-04 12:09:30,extraction,1375348,2068.0,6.0
20211203/20211203194700.json.gz,2023-05-04 12:09:31,extraction,1484088,2235.0,2.0
20211203/20211203194800.json.gz,2023-05-04 12:09:31,extraction,1363655,2074.0,2.0
20211203/20211203194300.json.gz,2023-05-04 12:09:32,extraction,1365317,2044.0,4.0
20211203/20211203194500.json.gz,2023-05-04 12:09:32,extraction,1378332,2110.0,5.0
20211203/20211203194400.json.gz,2023-05-04 12:09:33,extraction,1489581,2235.0,2.0
20211203/20211203194600.json.gz,2023-05-04 12:09:33,extraction,1361208,2042.0,4.0
20211203/20211203194200.json.gz,2023-05-04 12:09:34,extraction,1378490,2052.0,5.0
20211203/20211203192100.json.gz,2023-05-04 12:09:34,extraction,1482417,2213.0,4.0
20211203/20211203194100.json.gz,2023-05-04 12:09:35,extraction,1362414,2020.0,5.0
20211203/20211203194000.json.gz,2023-05-04 12:09:35,extraction,1364537,2062.0,4.0
20211203/20211203193500.json.gz,2023-05-04 12:09:36,extraction,1370613,2095.0,6.0
20211203/20211203193300.json.gz,2023-05-04 12:09:37,extraction,1505604,2253.0,3.0
20211203/20211203192800.json.gz,2023-05-04 12:09:38,extraction,1488794,2229.0,3.0
20211203/20211203193600.json.gz,2023-05-04 12:09:38,extraction,1482664,2205.0,3.0
20211203/20211203193400.json.gz,2023-05-04 12:09:39,extraction,1366816,2137.0,0.0
20211203/20211203193700.json.gz,2023-05-04 12:09:39,extraction,1491759,2219.0,5.0
20211203/20211203193200.json.gz,2023-05-04 12:09:40,extraction,1482901,2222.0,4.0
20211203/20211203193000.json.gz,2023-05-04 12:09:41,extraction,1492179,2331.0,5.0
20211203/20211203193100.json.gz,2023-05-04 12:09:41,extraction,1251166,1901.0,5.0
20211203/20211203192700.json.gz,2023-05-04 12:09:42,extraction,1380035,2070.0,3.0
20211203/20211203192600.json.gz,2023-05-04 12:09:42,extraction,1364405,2057.0,1.0
20211203/20211203193800.json.gz,2023-05-04 12:09:43,extraction,1374311,2070.0,4.0
20211203/20211203192900.json.gz,2023-05-04 12:09:43,extraction,1487766,2189.0,8.0
20211203/20211203192500.json.gz,2023-05-04 12:09:44,extraction,1381050,2041.0,3.0
20211203/20211203192400.json.gz,2023-05-04 12:09:44,extraction,1485219,2187.0,1.0
20211203/20211203192300.json.gz,2023-05-04 12:09:45,extraction,1483125,2250.0,3.0
20211203/20211203191700.json.gz,2023-05-04 12:09:45,extraction,1358256,2072.0,6.0
20211203/20211203192200.json.gz,2023-05-04 12:09:46,extraction,1373215,2087.0,8.0
20211203/20211203191900.json.gz,2023-05-04 12:09:46,extraction,1477664,2221.0,5.0
20211203/20211203191800.json.gz,2023-05-04 12:09:47,extraction,1468019,2241.0,5.0
20211203/20211203191100.json.gz,2023-05-04 12:09:47,extraction,1490366,2182.0,7.0
20211203/20211203191600.json.gz,2023-05-04 12:09:48,extraction,1476116,2162.0,6.0
20211203/20211203191500.json.gz,2023-05-04 12:09:48,extraction,1610244,2390.0,4.0
20211203/20211203191400.json.gz,2023-05-04 12:09:49,extraction,1501393,2237.0,3.0
20211203/20211203192000.json.gz,2023-05-04 12:09:50,extraction,1493464,2226.0,3.0
20211203/20211203191200.json.gz,2023-05-04 12:09:51,extraction,1609777,2411.0,4.0
20211203/20211203183000.json.gz,2023-05-04 12:09:52,extraction,1630982,2367.0,5.0
20211203/20211203191000.json.gz,2023-05-04 12:09:52,extraction,1490644,2223.0,4.0
20211203/20211203190800.json.gz,2023-05-04 12:09:53,extraction,1485821,2262.0,5.0
20211203/20211203190200.json.gz,2023-05-04 12:09:53,extraction,1609469,2375.0,3.0
20211203/20211203190900.json.gz,2023-05-04 12:09:54,extraction,1613485,2382.0,5.0
20211203/20211203191300.json.gz,2023-05-04 12:09:55,extraction,1367005,2057.0,2.0
20211203/20211203190600.json.gz,2023-05-04 12:09:55,extraction,1471792,2171.0,6.0
20211203/20211203190300.json.gz,2023-05-04 12:09:56,extraction,1486672,2215.0,4.0
20211203/20211203190400.json.gz,2023-05-04 12:09:56,extraction,1490004,2219.0,6.0
20211203/20211203190100.json.gz,2023-05-04 12:09:57,extraction,1503438,2234.0,5.0
20211203/20211203185700.json.gz,2023-05-04 12:09:57,extraction,1490828,2215.0,6.0
20211203/20211203184800.json.gz,2023-05-04 12:09:58,extraction,1484324,2205.0,4.0
20211203/20211203185200.json.gz,2023-05-04 12:09:58,extraction,1486018,2196.0,3.0
20211203/20211203185300.json.gz,2023-05-04 12:09:59,extraction,1600684,2394.0,1.0
20211203/20211203185800.json.gz,2023-05-04 12:10:00,extraction,1487881,2214.0,7.0
20211203/20211203185600.json.gz,2023-05-04 12:10:00,extraction,1614365,2394.0,5.0
20211203/20211203190000.json.gz,2023-05-04 12:10:01,extraction,1762512,2717.0,6.0
20211203/20211203185000.json.gz,2023-05-04 12:10:01,extraction,1486153,2193.0,1.0
20211203/20211203185900.json.gz,2023-05-04 12:10:02,extraction,1487270,2292.0,7.0
20211203/20211203185100.json.gz,2023-05-04 12:10:03,extraction,1613595,2357.0,4.0
20211203/20211203185500.json.gz,2023-05-04 12:10:04,extraction,1486128,2224.0,4.0
20211203/20211203184600.json.gz,2023-05-04 12:10:04,extraction,1608534,2326.0,4.0
20211203/20211203190700.json.gz,2023-05-04 12:10:05,extraction,1478675,2211.0,7.0
20211203/20211203184400.json.gz,2023-05-04 12:10:06,extraction,1621414,2404.0,3.0
20211203/20211203184900.json.gz,2023-05-04 12:10:06,extraction,1624817,2420.0,7.0
20211203/20211203184500.json.gz,2023-05-04 12:10:07,extraction,2766213,4093.0,8.0
20211203/20211203183500.json.gz,2023-05-04 12:10:08,extraction,1613849,2358.0,1.0
20211203/20211203183800.json.gz,2023-05-04 12:10:09,extraction,1496202,2240.0,6.0
20211203/20211203184300.json.gz,2023-05-04 12:10:09,extraction,1621794,2410.0,2.0
20211203/20211203184700.json.gz,2023-05-04 12:10:10,extraction,1476267,2177.0,3.0
20211203/20211203184100.json.gz,2023-05-04 12:10:10,extraction,1617816,2349.0,7.0
20211203/20211203183900.json.gz,2023-05-04 12:10:11,extraction,1618778,2390.0,3.0
20211203/20211203184000.json.gz,2023-05-04 12:10:11,extraction,1738256,2547.0,1.0
20211203/20211203183300.json.gz,2023-05-04 12:10:12,extraction,1633695,2426.0,2.0
20211203/20211203183600.json.gz,2023-05-04 12:10:13,extraction,1615343,2360.0,3.0
20211203/20211203183200.json.gz,2023-05-04 12:10:13,extraction,1611560,2387.0,3.0
20211203/20211203184200.json.gz,2023-05-04 12:10:14,extraction,1612827,2353.0,6.0
20211203/20211203182800.json.gz,2023-05-04 12:10:15,extraction,1608566,2399.0,3.0
20211203/20211203183400.json.gz,2023-05-04 12:10:15,extraction,1609327,2393.0,4.0
20211203/20211203185400.json.gz,2023-05-04 12:10:16,extraction,1504099,2202.0,6.0
20211203/20211203183700.json.gz,2023-05-04 12:10:17,extraction,1615738,2339.0,2.0
20211203/20211203183100.json.gz,2023-05-04 12:10:17,extraction,1614916,2358.0,2.0
20211203/20211203182600.json.gz,2023-05-04 12:10:18,extraction,1722498,2514.0,8.0
20211203/20211203182300.json.gz,2023-05-04 12:10:19,extraction,1618549,2370.0,1.0
20211203/20211203182700.json.gz,2023-05-04 12:10:19,extraction,1490908,2170.0,3.0
20211203/20211203182400.json.gz,2023-05-04 12:10:20,extraction,1619431,2321.0,2.0
20211203/20211203182100.json.gz,2023-05-04 12:10:21,extraction,1594911,2305.0,1.0
20211203/20211203182900.json.gz,2023-05-04 12:10:21,extraction,1620860,2374.0,6.0
20211203/20211203182500.json.gz,2023-05-04 12:10:22,extraction,1609958,2330.0,4.0
20211203/20211203182000.json.gz,2023-05-04 12:10:22,extraction,1723112,2525.0,2.0
20211203/20211203182200.json.gz,2023-05-04 12:10:23,extraction,1731196,2528.0,5.0
20211203/20211203181900.json.gz,2023-05-04 12:10:24,extraction,1608317,2338.0,4.0
20211203/20211203181300.json.gz,2023-05-04 12:10:24,extraction,1617098,2366.0,4.0
20211203/20211203181500.json.gz,2023-05-04 12:10:25,extraction,1729624,2502.0,4.0
20211203/20211203181700.json.gz,2023-05-04 12:10:25,extraction,1613649,2350.0,5.0
20211203/20211203181800.json.gz,2023-05-04 12:10:26,extraction,1729750,2476.0,6.0
20211203/20211203181100.json.gz,2023-05-04 12:10:27,extraction,1727695,2517.0,4.0
20211203/20211203181400.json.gz,2023-05-04 12:10:27,extraction,1722325,2467.0,5.0
20211203/20211203181600.json.gz,2023-05-04 12:10:28,extraction,1611982,2361.0,6.0
20211203/20211203181200.json.gz,2023-05-04 12:10:29,extraction,1619637,2408.0,0.0
20211203/20211203180700.json.gz,2023-05-04 12:10:30,extraction,1746890,2548.0,2.0
20211203/20211203181000.json.gz,2023-05-04 12:10:30,extraction,1631021,2368.0,1.0
20211203/20211203180900.json.gz,2023-05-04 12:10:31,extraction,1727502,2506.0,3.0
20211203/20211203180500.json.gz,2023-05-04 12:10:32,extraction,1873871,2736.0,10.0
20211203/20211203180800.json.gz,2023-05-04 12:10:33,extraction,1746595,2594.0,1.0
20211203/20211203180600.json.gz,2023-05-04 12:10:33,extraction,1606583,2316.0,1.0
20211203/20211203180400.json.gz,2023-05-04 12:10:34,extraction,1614472,2380.0,4.0
20211203/20211203180100.json.gz,2023-05-04 12:10:35,extraction,1741437,2546.0,2.0
20211203/20211203180300.json.gz,2023-05-04 12:10:35,extraction,1722162,2501.0,1.0
20211203/20211203180200.json.gz,2023-05-04 12:10:36,extraction,1865668,2747.0,5.0
20211203/20211203175800.json.gz,2023-05-04 12:10:37,extraction,1861273,2694.0,5.0
20211203/20211203180000.json.gz,2023-05-04 12:10:37,extraction,1891830,2807.0,3.0
20211203/20211203175900.json.gz,2023-05-04 12:10:38,extraction,1859970,2640.0,8.0
20211203/20211203175700.json.gz,2023-05-04 12:10:39,extraction,1744874,2536.0,9.0
20211203/20211203175600.json.gz,2023-05-04 12:10:39,extraction,1873333,2731.0,7.0
20211203/20211203175500.json.gz,2023-05-04 12:10:40,extraction,1747036,2562.0,5.0
20211203/20211203175400.json.gz,2023-05-04 12:10:41,extraction,1736440,2540.0,2.0
20211203/20211203173800.json.gz,2023-05-04 12:10:41,extraction,1971182,2882.0,1.0
20211203/20211203174400.json.gz,2023-05-04 12:10:42,extraction,1746728,2546.0,2.0
20211203/20211203175300.json.gz,2023-05-04 12:10:43,extraction,1747661,2611.0,2.0
20211203/20211203174800.json.gz,2023-05-04 12:10:44,extraction,1866489,2673.0,2.0
20211203/20211203175100.json.gz,2023-05-04 12:10:45,extraction,1739721,2552.0,2.0
20211203/20211203175200.json.gz,2023-05-04 12:10:46,extraction,1862407,2709.0,8.0
20211203/20211203174500.json.gz,2023-05-04 12:10:46,extraction,1860810,2683.0,5.0
20211203/20211203174900.json.gz,2023-05-04 12:10:47,extraction,1848391,2670.0,5.0
20211203/20211203174700.json.gz,2023-05-04 12:10:48,extraction,1740269,2533.0,5.0
20211203/20211203174600.json.gz,2023-05-04 12:10:48,extraction,1873826,2700.0,7.0
20211203/20211203172100.json.gz,2023-05-04 12:10:49,extraction,1987470,2844.0,3.0
20211203/20211203175000.json.gz,2023-05-04 12:10:50,extraction,1741144,2499.0,3.0
20211203/20211203172800.json.gz,2023-05-04 12:10:50,extraction,1868616,2696.0,4.0
20211203/20211203174200.json.gz,2023-05-04 12:10:51,extraction,1857652,2723.0,2.0
20211203/20211203174100.json.gz,2023-05-04 12:10:52,extraction,1860308,2719.0,4.0
20211203/20211203174000.json.gz,2023-05-04 12:10:52,extraction,1864254,2704.0,4.0
20211203/20211203174300.json.gz,2023-05-04 12:10:53,extraction,1858240,2691.0,3.0
20211203/20211203173900.json.gz,2023-05-04 12:10:54,extraction,1758960,2520.0,8.0
20211203/20211203173700.json.gz,2023-05-04 12:10:54,extraction,1857030,2647.0,6.0
20211203/20211203173400.json.gz,2023-05-04 12:10:55,extraction,1865904,2718.0,3.0
20211203/20211203173200.json.gz,2023-05-04 12:10:56,extraction,1864443,2683.0,4.0
20211203/20211203172900.json.gz,2023-05-04 12:10:57,extraction,1850123,2670.0,5.0
20211203/20211203172600.json.gz,2023-05-04 12:10:58,extraction,1978441,2800.0,7.0
20211203/20211203172300.json.gz,2023-05-04 12:10:59,extraction,1975108,2822.0,3.0
20211203/20211203172700.json.gz,2023-05-04 12:11:00,extraction,1858478,2661.0,3.0
20211203/20211203173300.json.gz,2023-05-04 12:11:00,extraction,1991050,2903.0,2.0
20211203/20211203173600.json.gz,2023-05-04 12:11:01,extraction,1869505,2742.0,3.0
20211203/20211203173100.json.gz,2023-05-04 12:11:02,extraction,1871236,2730.0,5.0
20211203/20211203173500.json.gz,2023-05-04 12:11:02,extraction,1869862,2677.0,7.0
20211203/20211203173000.json.gz,2023-05-04 12:11:03,extraction,1884328,2742.0,8.0
20211203/20211203171800.json.gz,2023-05-04 12:11:04,extraction,1974577,2846.0,4.0
20211203/20211203172500.json.gz,2023-05-04 12:11:04,extraction,1992224,2845.0,7.0
20211203/20211203172400.json.gz,2023-05-04 12:11:05,extraction,1865968,2709.0,1.0
20211203/20211203171000.json.gz,2023-05-04 12:11:06,extraction,1975836,2846.0,0.0
20211203/20211203170700.json.gz,2023-05-04 12:11:07,extraction,2099886,2998.0,3.0
20211203/20211203172000.json.gz,2023-05-04 12:11:07,extraction,1869748,2637.0,1.0
20211203/20211203171900.json.gz,2023-05-04 12:11:08,extraction,1985045,2867.0,2.0
20211203/20211203171500.json.gz,2023-05-04 12:11:09,extraction,1970232,2864.0,2.0
20211203/20211203172200.json.gz,2023-05-04 12:11:10,extraction,1852213,2681.0,10.0
20211203/20211203171600.json.gz,2023-05-04 12:11:11,extraction,1989244,2809.0,5.0
20211203/20211203171700.json.gz,2023-05-04 12:11:12,extraction,1850217,2656.0,6.0
20211203/20211203170900.json.gz,2023-05-04 12:11:12,extraction,2101016,3006.0,6.0
20211203/20211203170800.json.gz,2023-05-04 12:11:13,extraction,1959836,2843.0,3.0
20211203/20211203165600.json.gz,2023-05-04 12:11:14,extraction,1992903,2843.0,7.0
20211203/20211203170600.json.gz,2023-05-04 12:11:15,extraction,1858548,2653.0,2.0
20211203/20211203171300.json.gz,2023-05-04 12:11:15,extraction,1861774,2682.0,2.0
20211203/20211203171200.json.gz,2023-05-04 12:11:16,extraction,1977429,2822.0,5.0
20211203/20211203171400.json.gz,2023-05-04 12:11:17,extraction,1989465,2848.0,1.0
20211203/20211203171100.json.gz,2023-05-04 12:11:17,extraction,1994083,2846.0,5.0
20211203/20211203170400.json.gz,2023-05-04 12:11:18,extraction,1981027,2849.0,2.0
20211203/20211203170500.json.gz,2023-05-04 12:11:19,extraction,2076762,2943.0,2.0
20211203/20211203170200.json.gz,2023-05-04 12:11:20,extraction,2101343,2996.0,1.0
20211203/20211203170300.json.gz,2023-05-04 12:11:20,extraction,1997345,2868.0,5.0
20211203/20211203170100.json.gz,2023-05-04 12:11:21,extraction,2120345,3071.0,3.0
20211203/20211203165900.json.gz,2023-05-04 12:11:22,extraction,2112414,2990.0,2.0
20211203/20211203165800.json.gz,2023-05-04 12:11:23,extraction,1846413,2671.0,2.0
20211203/20211203170000.json.gz,2023-05-04 12:11:24,extraction,2261169,3322.0,5.0
20211203/20211203165700.json.gz,2023-05-04 12:11:25,extraction,1994721,2932.0,6.0
20211203/20211203164900.json.gz,2023-05-04 12:11:26,extraction,2095375,2974.0,3.0
20211203/20211203165300.json.gz,2023-05-04 12:11:26,extraction,2095852,2989.0,5.0
20211203/20211203165500.json.gz,2023-05-04 12:11:27,extraction,2100022,2992.0,2.0
20211203/20211203165400.json.gz,2023-05-04 12:11:28,extraction,1982341,2849.0,4.0
20211203/20211203165100.json.gz,2023-05-04 12:11:29,extraction,2099333,2984.0,3.0
20211203/20211203165200.json.gz,2023-05-04 12:11:30,extraction,1980419,2831.0,3.0
20211203/20211203165000.json.gz,2023-05-04 12:11:30,extraction,2187943,3099.0,6.0
20211203/20211203163700.json.gz,2023-05-04 12:11:31,extraction,2102333,3000.0,6.0
20211203/20211203164100.json.gz,2023-05-04 12:11:32,extraction,1989465,2859.0,6.0
20211203/20211203163100.json.gz,2023-05-04 12:11:33,extraction,2113069,3048.0,7.0
20211203/20211203164400.json.gz,2023-05-04 12:11:33,extraction,1977180,2867.0,4.0
20211203/20211203164800.json.gz,2023-05-04 12:11:34,extraction,2099746,3044.0,7.0
20211203/20211203164600.json.gz,2023-05-04 12:11:35,extraction,1977003,2881.0,4.0
20211203/20211203164700.json.gz,2023-05-04 12:11:36,extraction,2110168,3002.0,2.0
20211203/20211203164500.json.gz,2023-05-04 12:11:37,extraction,2116167,3011.0,2.0
20211203/20211203164300.json.gz,2023-05-04 12:11:38,extraction,2126239,3038.0,1.0
20211203/20211203162800.json.gz,2023-05-04 12:11:39,extraction,2239512,3165.0,2.0
20211203/20211203164000.json.gz,2023-05-04 12:11:39,extraction,2108519,3050.0,6.0
20211203/20211203164200.json.gz,2023-05-04 12:11:40,extraction,2094626,2965.0,7.0
20211203/20211203162400.json.gz,2023-05-04 12:11:41,extraction,2234516,3129.0,2.0
20211203/20211203162700.json.gz,2023-05-04 12:11:42,extraction,2112574,2976.0,3.0
20211203/20211203163300.json.gz,2023-05-04 12:11:43,extraction,2117634,2981.0,8.0
20211203/20211203163800.json.gz,2023-05-04 12:11:43,extraction,2099109,2986.0,2.0
20211203/20211203163500.json.gz,2023-05-04 12:11:44,extraction,2108399,2993.0,1.0
20211203/20211203163200.json.gz,2023-05-04 12:11:45,extraction,2228682,3141.0,7.0
20211203/20211203163400.json.gz,2023-05-04 12:11:46,extraction,2243964,3218.0,4.0
20211203/20211203162500.json.gz,2023-05-04 12:11:46,extraction,2375215,3375.0,6.0
20211203/20211203163000.json.gz,2023-05-04 12:11:47,extraction,2253400,3227.0,5.0
20211203/20211203163600.json.gz,2023-05-04 12:11:48,extraction,2125352,3034.0,2.0
20211203/20211203162100.json.gz,2023-05-04 12:11:49,extraction,2235587,3168.0,2.0
20211203/20211203162900.json.gz,2023-05-04 12:11:50,extraction,2228402,3170.0,5.0
20211203/20211203162600.json.gz,2023-05-04 12:11:51,extraction,2209135,3082.0,6.0
20211203/20211203161500.json.gz,2023-05-04 12:11:52,extraction,2370895,3317.0,2.0
20211203/20211203162300.json.gz,2023-05-04 12:11:53,extraction,2229185,3121.0,4.0
20211203/20211203161800.json.gz,2023-05-04 12:11:54,extraction,2236871,3161.0,3.0
20211203/20211203162200.json.gz,2023-05-04 12:11:54,extraction,2098603,2998.0,1.0
20211203/20211203161400.json.gz,2023-05-04 12:11:55,extraction,2243228,3172.0,7.0
20211203/20211203161900.json.gz,2023-05-04 12:11:56,extraction,2231739,3111.0,3.0
20211203/20211203162000.json.gz,2023-05-04 12:11:57,extraction,2222479,3165.0,2.0
20211203/20211203160500.json.gz,2023-05-04 12:11:58,extraction,2238079,3173.0,5.0
20211203/20211203161000.json.gz,2023-05-04 12:11:58,extraction,2223894,3210.0,3.0
20211203/20211203154700.json.gz,2023-05-04 12:11:59,extraction,2346827,3295.0,4.0
20211203/20211203155600.json.gz,2023-05-04 12:12:00,extraction,2350392,3281.0,4.0
20211203/20211203160400.json.gz,2023-05-04 12:12:01,extraction,2362225,3364.0,5.0
20211203/20211203160700.json.gz,2023-05-04 12:12:02,extraction,2227944,3169.0,2.0
20211203/20211203160200.json.gz,2023-05-04 12:12:03,extraction,2486547,3493.0,7.0
20211203/20211203160900.json.gz,2023-05-04 12:12:04,extraction,2370846,3342.0,2.0
20211203/20211203161100.json.gz,2023-05-04 12:12:05,extraction,2237106,3127.0,5.0
20211203/20211203160800.json.gz,2023-05-04 12:12:06,extraction,2228036,3199.0,7.0
20211203/20211203160100.json.gz,2023-05-04 12:12:07,extraction,2362361,3312.0,2.0
20211203/20211203161300.json.gz,2023-05-04 12:12:08,extraction,2230999,3163.0,5.0
